storm_id,season,storm_name,datetime,lat,lon,wind_speed,year,month
2022285N17140,2022,NESAT,2022-10-12 15:00:00,19.5,136.5,17.6,2022,10
2022285N17140,2022,NESAT,2022-10-12 18:00:00,19.8,135.6,17.6,2022,10
2022285N17140,2022,NESAT,2022-10-12 21:00:00,20.2,134.7,15.84,2022,10
2022285N17140,2022,NESAT,2022-10-13 00:00:00,20.4,133.8,13.2,2022,10
2022285N17140,2022,NESAT,2022-10-13 03:00:00,20.3,133.1,15.84,2022,10
2022285N17140,2022,NESAT,2022-10-13 06:00:00,20.1,132.6,17.6,2022,10
2022285N17140,2022,NESAT,2022-10-13 09:00:00,19.9,132.3,17.6,2022,10
2022285N17140,2022,NESAT,2022-10-13 12:00:00,19.8,132.0,17.6,2022,10
2022285N17140,2022,NESAT,2022-10-13 15:00:00,19.7,131.5,17.6,2022,10
2022285N17140,2022,NESAT,2022-10-13 18:00:00,19.7,130.9,17.6,2022,10
2022285N17140,2022,NESAT,2022-10-13 21:00:00,19.7,130.4,17.6,2022,10
2022285N17140,2022,NESAT,2022-10-14 00:00:00,19.6,129.9,17.6,2022,10
2022285N17140,2022,NESAT,2022-10-14 03:00:00,19.4,129.6,17.6,2022,10
2022285N17140,2022,NESAT,2022-10-14 06:00:00,19.2,129.4,17.6,2022,10
2022285N17140,2022,NESAT,2022-10-14 09:00:00,19.0,129.2,17.6,2022,10
2022285N17140,2022,NESAT,2022-10-14 12:00:00,18.8,128.7,17.6,2022,10
2022285N17140,2022,NESAT,2022-10-14 15:00:00,18.8,127.9,20.24,2022,10
2022285N17140,2022,NESAT,2022-10-14 18:00:00,18.8,127.0,22.0,2022,10
2022285N17140,2022,NESAT,2022-10-14 21:00:00,18.8,126.2,22.0,2022,10
2022285N17140,2022,NESAT,2022-10-15 00:00:00,18.8,125.6,22.0,2022,10
2022285N17140,2022,NESAT,2022-10-15 03:00:00,18.8,124.9,24.64,2022,10
2022285N17140,2022,NESAT,2022-10-15 06:00:00,18.8,124.2,35.0,2022,10
2022285N17140,2022,NESAT,2022-10-15 09:00:00,18.8,123.6,30.8,2022,10
2022285N17140,2022,NESAT,2022-10-15 12:00:00,18.9,123.2,40.0,2022,10
2022285N17140,2022,NESAT,2022-10-15 15:00:00,19.0,122.7,39.6,2022,10
2022285N17140,2022,NESAT,2022-10-15 18:00:00,19.2,122.2,50.0,2022,10
2022285N17140,2022,NESAT,2022-10-15 21:00:00,19.2,121.6,44.0,2022,10
2022285N17140,2022,NESAT,2022-10-16 00:00:00,19.3,121.1,50.0,2022,10
2022285N17140,2022,NESAT,2022-10-16 03:00:00,19.4,120.5,52.8,2022,10
2022285N17140,2022,NESAT,2022-10-16 06:00:00,19.6,120.0,55.0,2022,10
2022285N17140,2022,NESAT,2022-10-16 09:00:00,19.7,119.4,64.24,2022,10
2022285N17140,2022,NESAT,2022-10-16 12:00:00,19.8,118.9,55.0,2022,10
2022285N17140,2022,NESAT,2022-10-16 15:00:00,19.8,118.3,66.0,2022,10
2022285N17140,2022,NESAT,2022-10-16 18:00:00,19.8,117.8,55.0,2022,10
2022285N17140,2022,NESAT,2022-10-16 21:00:00,19.8,117.4,68.64,2022,10
2022285N17140,2022,NESAT,2022-10-17 00:00:00,19.6,117.0,65.0,2022,10
2022285N17140,2022,NESAT,2022-10-17 03:00:00,19.5,116.6,73.04,2022,10
2022285N17140,2022,NESAT,2022-10-17 06:00:00,19.4,116.3,70.0,2022,10
2022285N17140,2022,NESAT,2022-10-17 09:00:00,19.2,115.9,77.44,2022,10
2022285N17140,2022,NESAT,2022-10-17 12:00:00,19.1,115.5,75.0,2022,10
2022285N17140,2022,NESAT,2022-10-17 15:00:00,18.9,115.0,79.2,2022,10
2022285N17140,2022,NESAT,2022-10-17 18:00:00,18.6,114.6,75.0,2022,10
2022285N17140,2022,NESAT,2022-10-17 21:00:00,18.4,114.2,77.44,2022,10
2022285N17140,2022,NESAT,2022-10-18 00:00:00,18.2,113.8,75.0,2022,10
2022285N17140,2022,NESAT,2022-10-18 03:00:00,18.1,113.4,73.04,2022,10
2022285N17140,2022,NESAT,2022-10-18 06:00:00,18.0,113.1,75.0,2022,10
2022285N17140,2022,NESAT,2022-10-18 09:00:00,17.8,112.7,68.64,2022,10
2022285N17140,2022,NESAT,2022-10-18 12:00:00,17.6,112.4,70.0,2022,10
2022285N17140,2022,NESAT,2022-10-18 15:00:00,17.4,112.1,57.2,2022,10
2022285N17140,2022,NESAT,2022-10-18 18:00:00,17.3,111.7,65.0,2022,10
2022285N17140,2022,NESAT,2022-10-18 21:00:00,17.2,111.3,44.0,2022,10
2022285N17140,2022,NESAT,2022-10-19 00:00:00,17.1,110.9,55.0,2022,10
2022285N17140,2022,NESAT,2022-10-19 03:00:00,17.0,110.5,35.2,2022,10
2022285N17140,2022,NESAT,2022-10-19 06:00:00,17.0,110.1,50.0,2022,10
2022285N17140,2022,NESAT,2022-10-19 09:00:00,17.1,109.7,30.8,2022,10
2022285N17140,2022,NESAT,2022-10-19 12:00:00,17.2,109.3,40.0,2022,10
2022285N17140,2022,NESAT,2022-10-19 15:00:00,17.2,109.0,29.04,2022,10
2022285N17140,2022,NESAT,2022-10-19 18:00:00,17.3,108.7,35.0,2022,10
2022285N17140,2022,NESAT,2022-10-19 21:00:00,17.3,108.6,24.64,2022,10
2022285N17140,2022,NESAT,2022-10-20 00:00:00,17.4,108.4,22.0,2022,10
2022285N17140,2022,NESAT,2022-10-20 03:00:00,17.6,108.3,22.0,2022,10
2022285N17140,2022,NESAT,2022-10-20 06:00:00,17.7,108.2,22.0,2022,10
2022285N17140,2022,NESAT,2022-10-20 09:00:00,17.6,108.1,22.0,2022,10
2022285N17140,2022,NESAT,2022-10-20 12:00:00,17.5,108.0,22.0,2022,10
2022285N17140,2022,NESAT,2022-10-20 15:00:00,17.4,108.0,20.24,2022,10
2022285N17140,2022,NESAT,2022-10-20 18:00:00,17.4,108.1,17.6,2022,10
2022292N21132,2022,UNNAMED,2022-10-19 00:00:00,21.0,131.6,17.6,2022,10
2022292N21132,2022,UNNAMED,2022-10-19 03:00:00,21.0,131.3,17.6,2022,10
2022292N21132,2022,UNNAMED,2022-10-19 06:00:00,21.0,131.1,17.6,2022,10
2022292N21132,2022,UNNAMED,2022-10-19 09:00:00,21.0,130.9,20.24,2022,10
2022292N21132,2022,UNNAMED,2022-10-19 12:00:00,20.9,130.7,22.0,2022,10
2022292N21132,2022,UNNAMED,2022-10-19 15:00:00,20.8,130.5,24.64,2022,10
2022292N21132,2022,UNNAMED,2022-10-19 18:00:00,20.8,130.3,26.4,2022,10
2022292N21132,2022,UNNAMED,2022-10-19 21:00:00,20.8,130.0,24.64,2022,10
2022292N21132,2022,UNNAMED,2022-10-20 00:00:00,20.9,129.5,22.0,2022,10
2022292N21132,2022,UNNAMED,2022-10-20 03:00:00,20.9,128.9,22.0,2022,10
2022292N21132,2022,UNNAMED,2022-10-20 06:00:00,20.9,128.4,22.0,2022,10
2022292N21132,2022,UNNAMED,2022-10-20 09:00:00,20.7,127.8,22.0,2022,10
2022292N21132,2022,UNNAMED,2022-10-20 12:00:00,20.5,127.3,22.0,2022,10
2022292N21132,2022,UNNAMED,2022-10-20 15:00:00,20.4,126.6,24.64,2022,10
2022292N21132,2022,UNNAMED,2022-10-20 18:00:00,20.4,125.8,26.4,2022,10
2022292N21132,2022,UNNAMED,2022-10-20 21:00:00,20.4,125.2,24.64,2022,10
2022292N21132,2022,UNNAMED,2022-10-21 00:00:00,20.3,124.5,22.0,2022,10
2022292N21132,2022,UNNAMED,2022-10-21 03:00:00,20.3,123.8,22.0,2022,10
2022292N21132,2022,UNNAMED,2022-10-21 06:00:00,20.2,123.0,22.0,2022,10
2022292N21132,2022,UNNAMED,2022-10-21 09:00:00,20.2,122.3,22.0,2022,10
2022292N21132,2022,UNNAMED,2022-10-21 12:00:00,20.2,121.6,22.0,2022,10
2022292N21132,2022,UNNAMED,2022-10-21 15:00:00,20.2,121.2,22.0,2022,10
2022292N21132,2022,UNNAMED,2022-10-21 18:00:00,20.2,120.8,22.0,2022,10
2022292N21132,2022,UNNAMED,2022-10-21 21:00:00,20.2,120.4,22.0,2022,10
2022292N21132,2022,UNNAMED,2022-10-22 00:00:00,20.2,120.1,22.0,2022,10
2022292N21132,2022,UNNAMED,2022-10-22 03:00:00,20.2,119.8,22.0,2022,10
2022292N21132,2022,UNNAMED,2022-10-22 06:00:00,20.2,119.5,22.0,2022,10
2022292N21132,2022,UNNAMED,2022-10-22 09:00:00,20.2,119.2,20.24,2022,10
2022292N21132,2022,UNNAMED,2022-10-22 12:00:00,20.2,118.8,17.6,2022,10
2022292N21132,2022,UNNAMED,2022-10-22 15:00:00,20.2,118.4,17.6,2022,10
2022292N21132,2022,UNNAMED,2022-10-22 18:00:00,20.1,117.8,17.6,2022,10
2022292N21132,2022,UNNAMED,2022-10-22 21:00:00,20.1,117.2,17.6,2022,10
2022292N21132,2022,UNNAMED,2022-10-23 00:00:00,20.0,116.5,17.6,2022,10
2022299N11134,2022,NALGAE,2022-10-26 00:00:00,11.2,134.3,17.6,2022,10
2022299N11134,2022,NALGAE,2022-10-26 03:00:00,11.2,133.9,17.6,2022,10
2022299N11134,2022,NALGAE,2022-10-26 06:00:00,11.3,133.6,17.6,2022,10
2022299N11134,2022,NALGAE,2022-10-26 09:00:00,11.4,133.2,15.84,2022,10
2022299N11134,2022,NALGAE,2022-10-26 12:00:00,11.5,132.9,13.2,2022,10
2022299N11134,2022,NALGAE,2022-10-26 15:00:00,11.5,132.6,13.2,2022,10
2022299N11134,2022,NALGAE,2022-10-26 18:00:00,11.5,132.2,13.2,2022,10
2022299N11134,2022,NALGAE,2022-10-26 21:00:00,11.4,131.9,15.84,2022,10
2022299N11134,2022,NALGAE,2022-10-27 00:00:00,11.4,131.6,35.0,2022,10
2022299N11134,2022,NALGAE,2022-10-27 03:00:00,11.4,131.3,20.24,2022,10
2022299N11134,2022,NALGAE,2022-10-27 06:00:00,11.4,130.9,35.0,2022,10
2022299N11134,2022,NALGAE,2022-10-27 09:00:00,11.4,130.6,24.64,2022,10
2022299N11134,2022,NALGAE,2022-10-27 12:00:00,11.4,130.3,35.0,2022,10
2022299N11134,2022,NALGAE,2022-10-27 15:00:00,11.4,129.8,29.04,2022,10
2022299N11134,2022,NALGAE,2022-10-27 18:00:00,11.5,129.3,40.0,2022,10
2022299N11134,2022,NALGAE,2022-10-27 21:00:00,11.7,128.8,33.44,2022,10
2022299N11134,2022,NALGAE,2022-10-28 00:00:00,11.9,128.2,40.0,2022,10
2022299N11134,2022,NALGAE,2022-10-28 03:00:00,12.0,127.5,37.84,2022,10
2022299N11134,2022,NALGAE,2022-10-28 06:00:00,12.2,126.7,45.0,2022,10
2022299N11134,2022,NALGAE,2022-10-28 09:00:00,12.7,126.0,42.24,2022,10
2022299N11134,2022,NALGAE,2022-10-28 12:00:00,13.1,125.4,45.0,2022,10
2022299N11134,2022,NALGAE,2022-10-28 15:00:00,13.4,124.7,46.64,2022,10
2022299N11134,2022,NALGAE,2022-10-28 18:00:00,13.5,123.9,50.0,2022,10
2022299N11134,2022,NALGAE,2022-10-28 21:00:00,13.6,123.1,48.4,2022,10
2022299N11134,2022,NALGAE,2022-10-29 00:00:00,13.7,122.4,50.0,2022,10
2022299N11134,2022,NALGAE,2022-10-29 03:00:00,13.8,122.1,48.4,2022,10
2022299N11134,2022,NALGAE,2022-10-29 06:00:00,13.9,121.8,50.0,2022,10
2022299N11134,2022,NALGAE,2022-10-29 09:00:00,14.2,121.5,44.0,2022,10
2022299N11134,2022,NALGAE,2022-10-29 12:00:00,14.6,121.1,50.0,2022,10
2022299N11134,2022,NALGAE,2022-10-29 15:00:00,15.1,120.5,37.84,2022,10
2022299N11134,2022,NALGAE,2022-10-29 18:00:00,15.6,119.9,45.0,2022,10
2022299N11134,2022,NALGAE,2022-10-29 21:00:00,15.7,119.2,35.2,2022,10
2022299N11134,2022,NALGAE,2022-10-30 00:00:00,15.8,118.6,45.0,2022,10
2022299N11134,2022,NALGAE,2022-10-30 03:00:00,15.6,118.0,39.6,2022,10
2022299N11134,2022,NALGAE,2022-10-30 06:00:00,15.6,117.8,45.0,2022,10
2022299N11134,2022,NALGAE,2022-10-30 09:00:00,15.6,117.6,42.24,2022,10
2022299N11134,2022,NALGAE,2022-10-30 12:00:00,15.7,117.4,45.0,2022,10
2022299N11134,2022,NALGAE,2022-10-30 15:00:00,15.8,117.2,39.6,2022,10
2022299N11134,2022,NALGAE,2022-10-30 18:00:00,16.0,117.1,50.0,2022,10
2022299N11134,2022,NALGAE,2022-10-30 21:00:00,16.2,117.0,42.24,2022,10
2022299N11134,2022,NALGAE,2022-10-31 00:00:00,16.4,116.9,55.0,2022,10
2022299N11134,2022,NALGAE,2022-10-31 03:00:00,16.8,116.8,51.04,2022,10
2022299N11134,2022,NALGAE,2022-10-31 06:00:00,17.1,116.6,60.0,2022,10
2022299N11134,2022,NALGAE,2022-10-31 09:00:00,17.5,116.5,57.2,2022,10
2022299N11134,2022,NALGAE,2022-10-31 12:00:00,17.8,116.4,60.0,2022,10
2022299N11134,2022,NALGAE,2022-10-31 15:00:00,18.1,116.3,61.6,2022,10
2022299N11134,2022,NALGAE,2022-10-31 18:00:00,18.3,116.2,60.0,2022,10
2022299N11134,2022,NALGAE,2022-10-31 21:00:00,18.6,116.1,61.6,2022,10
2022299N11134,2022,NALGAE,2022-11-01 00:00:00,18.8,116.0,60.0,2022,11
2022299N11134,2022,NALGAE,2022-11-01 03:00:00,19.0,115.9,55.44,2022,11
2022299N11134,2022,NALGAE,2022-11-01 06:00:00,19.3,115.8,60.0,2022,11
2022299N11134,2022,NALGAE,2022-11-01 09:00:00,19.6,115.8,51.04,2022,11
2022299N11134,2022,NALGAE,2022-11-01 12:00:00,19.8,115.7,55.0,2022,11
2022299N11134,2022,NALGAE,2022-11-01 15:00:00,20.1,115.6,46.64,2022,11
2022299N11134,2022,NALGAE,2022-11-01 18:00:00,20.3,115.5,50.0,2022,11
2022299N11134,2022,NALGAE,2022-11-01 21:00:00,20.5,115.4,42.24,2022,11
2022299N11134,2022,NALGAE,2022-11-02 00:00:00,20.7,115.2,45.0,2022,11
2022299N11134,2022,NALGAE,2022-11-02 03:00:00,20.9,115.1,37.84,2022,11
2022299N11134,2022,NALGAE,2022-11-02 06:00:00,21.1,114.9,40.0,2022,11
2022299N11134,2022,NALGAE,2022-11-02 09:00:00,21.3,114.8,35.2,2022,11
2022299N11134,2022,NALGAE,2022-11-02 12:00:00,21.5,114.5,35.0,2022,11
2022299N11134,2022,NALGAE,2022-11-02 15:00:00,21.7,114.3,30.8,2022,11
2022299N11134,2022,NALGAE,2022-11-02 18:00:00,21.9,114.0,26.4,2022,11
2022299N11134,2022,NALGAE,2022-11-02 21:00:00,22.1,113.6,22.0,2022,11
2022299N11134,2022,NALGAE,2022-11-03 00:00:00,22.1,113.3,17.6,2022,11
2022301N07140,2022,BANYAN,2022-10-28 12:00:00,7.8,140.3,22.0,2022,10
2022301N07140,2022,BANYAN,2022-10-28 15:00:00,8.1,140.2,22.0,2022,10
2022301N07140,2022,BANYAN,2022-10-28 18:00:00,8.4,140.1,22.0,2022,10
2022301N07140,2022,BANYAN,2022-10-28 21:00:00,8.5,140.0,22.0,2022,10
2022301N07140,2022,BANYAN,2022-10-29 00:00:00,8.5,139.9,22.0,2022,10
2022301N07140,2022,BANYAN,2022-10-29 03:00:00,8.6,139.8,22.0,2022,10
2022301N07140,2022,BANYAN,2022-10-29 06:00:00,8.6,139.8,22.0,2022,10
2022301N07140,2022,BANYAN,2022-10-29 09:00:00,8.7,139.6,22.0,2022,10
2022301N07140,2022,BANYAN,2022-10-29 12:00:00,8.8,139.4,22.0,2022,10
2022301N07140,2022,BANYAN,2022-10-29 15:00:00,8.9,139.1,22.0,2022,10
2022301N07140,2022,BANYAN,2022-10-29 18:00:00,9.0,138.8,22.0,2022,10
2022301N07140,2022,BANYAN,2022-10-29 21:00:00,9.0,138.5,22.0,2022,10
2022301N07140,2022,BANYAN,2022-10-30 00:00:00,9.0,138.1,22.0,2022,10
2022301N07140,2022,BANYAN,2022-10-30 03:00:00,9.0,137.5,22.0,2022,10
2022301N07140,2022,BANYAN,2022-10-30 06:00:00,9.0,136.9,22.0,2022,10
2022301N07140,2022,BANYAN,2022-10-30 09:00:00,8.8,136.5,24.64,2022,10
2022301N07140,2022,BANYAN,2022-10-30 12:00:00,8.6,136.1,26.4,2022,10
2022301N07140,2022,BANYAN,2022-10-30 15:00:00,8.4,135.7,26.4,2022,10
2022301N07140,2022,BANYAN,2022-10-30 18:00:00,8.1,135.3,35.0,2022,10
2022301N07140,2022,BANYAN,2022-10-30 21:00:00,7.7,134.7,30.8,2022,10
2022301N07140,2022,BANYAN,2022-10-31 00:00:00,7.4,134.0,40.0,2022,10
2022301N07140,2022,BANYAN,2022-10-31 03:00:00,7.3,133.3,33.44,2022,10
2022301N07140,2022,BANYAN,2022-10-31 06:00:00,7.2,132.6,35.0,2022,10
2022301N07140,2022,BANYAN,2022-10-31 09:00:00,7.1,132.2,26.4,2022,10
2022301N07140,2022,BANYAN,2022-10-31 12:00:00,7.1,131.8,35.0,2022,10
2022301N07140,2022,BANYAN,2022-10-31 15:00:00,7.0,131.4,20.24,2022,10
2022301N07140,2022,BANYAN,2022-10-31 18:00:00,7.0,131.0,35.0,2022,10
2022301N07140,2022,BANYAN,2022-10-31 21:00:00,7.1,130.5,15.84,2022,10
2022301N07140,2022,BANYAN,2022-11-01 00:00:00,7.2,130.1,13.2,2022,11
2023138N05151,2023,MAWAR,2023-06-01 00:00:00,24.2,125.8,50.0,2023,6
2023138N05151,2023,MAWAR,2023-06-01 03:00:00,24.5,126.0,50.0,2023,6
2023138N05151,2023,MAWAR,2023-06-01 06:00:00,24.9,126.2,50.0,2023,6
2023138N05151,2023,MAWAR,2023-06-01 09:00:00,25.4,126.7,50.0,2023,6
2023138N05151,2023,MAWAR,2023-06-01 12:00:00,25.8,127.2,50.0,2023,6
2023138N05151,2023,MAWAR,2023-06-01 15:00:00,26.3,127.6,50.0,2023,6
2023138N05151,2023,MAWAR,2023-06-01 18:00:00,26.8,128.1,50.0,2023,6
2023138N05151,2023,MAWAR,2023-06-01 21:00:00,27.2,128.8,50.0,2023,6
2023138N05151,2023,MAWAR,2023-06-02 00:00:00,27.5,129.5,45.0,2023,6
2023138N05151,2023,MAWAR,2023-06-02 03:00:00,27.9,130.3,35.2,2023,6
2023138N05151,2023,MAWAR,2023-06-02 06:00:00,28.3,131.2,45.0,2023,6
2023138N05151,2023,MAWAR,2023-06-02 09:00:00,28.6,132.1,37.84,2023,6
2023138N05151,2023,MAWAR,2023-06-02 12:00:00,28.9,133.0,45.0,2023,6
2023138N05151,2023,MAWAR,2023-06-02 15:00:00,29.3,134.1,35.2,2023,6
2023138N05151,2023,MAWAR,2023-06-02 18:00:00,29.7,135.2,45.0,2023,6
2023138N05151,2023,MAWAR,2023-06-02 21:00:00,30.1,136.5,30.8,2023,6
2023138N05151,2023,MAWAR,2023-06-03 00:00:00,30.7,137.9,30.8,2023,6
2023156N12135,2023,GUCHOL,2023-06-04 18:00:00,11.7,135.0,13.2,2023,6
2023156N12135,2023,GUCHOL,2023-06-04 21:00:00,11.8,134.8,13.2,2023,6
2023156N12135,2023,GUCHOL,2023-06-05 00:00:00,11.9,134.6,13.2,2023,6
2023156N12135,2023,GUCHOL,2023-06-05 03:00:00,12.1,134.5,15.84,2023,6
2023156N12135,2023,GUCHOL,2023-06-05 06:00:00,12.3,134.5,17.6,2023,6
2023156N12135,2023,GUCHOL,2023-06-05 09:00:00,12.5,134.5,17.6,2023,6
2023156N12135,2023,GUCHOL,2023-06-05 12:00:00,12.7,134.5,17.6,2023,6
2023156N12135,2023,GUCHOL,2023-06-05 15:00:00,12.9,134.5,17.6,2023,6
2023156N12135,2023,GUCHOL,2023-06-05 18:00:00,13.2,134.7,17.6,2023,6
2023156N12135,2023,GUCHOL,2023-06-05 21:00:00,13.4,134.7,20.24,2023,6
2023156N12135,2023,GUCHOL,2023-06-06 00:00:00,13.3,134.8,22.0,2023,6
2023156N12135,2023,GUCHOL,2023-06-06 03:00:00,13.4,134.9,24.64,2023,6
2023156N12135,2023,GUCHOL,2023-06-06 06:00:00,13.5,135.0,26.4,2023,6
2023156N12135,2023,GUCHOL,2023-06-06 09:00:00,13.6,135.0,26.4,2023,6
2023156N12135,2023,GUCHOL,2023-06-06 12:00:00,13.9,135.0,35.0,2023,6
2023156N12135,2023,GUCHOL,2023-06-06 15:00:00,14.0,134.9,29.04,2023,6
2023156N12135,2023,GUCHOL,2023-06-06 18:00:00,14.2,134.7,35.0,2023,6
2023156N12135,2023,GUCHOL,2023-06-06 21:00:00,14.4,134.4,33.44,2023,6
2023156N12135,2023,GUCHOL,2023-06-07 00:00:00,14.6,134.2,40.0,2023,6
2023156N12135,2023,GUCHOL,2023-06-07 03:00:00,14.8,133.9,37.84,2023,6
2023156N12135,2023,GUCHOL,2023-06-07 06:00:00,15.0,133.7,40.0,2023,6
2023156N12135,2023,GUCHOL,2023-06-07 09:00:00,15.1,133.4,42.24,2023,6
2023156N12135,2023,GUCHOL,2023-06-07 12:00:00,15.3,133.1,45.0,2023,6
2023156N12135,2023,GUCHOL,2023-06-07 15:00:00,15.4,132.8,48.4,2023,6
2023156N12135,2023,GUCHOL,2023-06-07 18:00:00,15.6,132.4,50.0,2023,6
2023156N12135,2023,GUCHOL,2023-06-07 21:00:00,15.7,132.0,55.44,2023,6
2023156N12135,2023,GUCHOL,2023-06-08 00:00:00,15.9,131.6,55.0,2023,6
2023156N12135,2023,GUCHOL,2023-06-08 03:00:00,16.0,131.4,59.84,2023,6
2023156N12135,2023,GUCHOL,2023-06-08 06:00:00,16.1,131.2,60.0,2023,6
2023156N12135,2023,GUCHOL,2023-06-08 09:00:00,16.2,131.0,66.0,2023,6
2023156N12135,2023,GUCHOL,2023-06-08 12:00:00,16.4,130.8,70.0,2023,6
2023156N12135,2023,GUCHOL,2023-06-08 15:00:00,16.6,130.6,74.8,2023,6
2023156N12135,2023,GUCHOL,2023-06-08 18:00:00,16.8,130.4,75.0,2023,6
2023156N12135,2023,GUCHOL,2023-06-08 21:00:00,17.0,130.3,77.44,2023,6
2023156N12135,2023,GUCHOL,2023-06-09 00:00:00,17.3,130.3,75.0,2023,6
2023156N12135,2023,GUCHOL,2023-06-09 03:00:00,17.6,130.2,74.8,2023,6
2023156N12135,2023,GUCHOL,2023-06-09 06:00:00,17.9,130.1,75.0,2023,6
2023156N12135,2023,GUCHOL,2023-06-09 09:00:00,18.0,130.0,70.4,2023,6
2023156N12135,2023,GUCHOL,2023-06-09 12:00:00,18.2,129.9,75.0,2023,6
2023156N12135,2023,GUCHOL,2023-06-09 15:00:00,18.3,129.9,70.4,2023,6
2023156N12135,2023,GUCHOL,2023-06-09 18:00:00,18.5,129.9,80.0,2023,6
2023156N12135,2023,GUCHOL,2023-06-09 21:00:00,18.7,129.9,77.44,2023,6
2023156N12135,2023,GUCHOL,2023-06-10 00:00:00,19.0,129.9,80.0,2023,6
2023156N12135,2023,GUCHOL,2023-06-10 03:00:00,19.4,130.0,81.84,2023,6
2023156N12135,2023,GUCHOL,2023-06-10 06:00:00,20.0,130.2,80.0,2023,6
2023156N12135,2023,GUCHOL,2023-06-10 09:00:00,20.3,130.4,81.84,2023,6
2023156N12135,2023,GUCHOL,2023-06-10 12:00:00,20.7,130.6,75.0,2023,6
2023156N12135,2023,GUCHOL,2023-06-10 15:00:00,21.3,130.8,74.8,2023,6
2023156N12135,2023,GUCHOL,2023-06-10 18:00:00,21.9,131.0,70.0,2023,6
2023156N12135,2023,GUCHOL,2023-06-10 21:00:00,22.5,131.3,68.64,2023,6
2023156N12135,2023,GUCHOL,2023-06-11 00:00:00,23.1,131.7,65.0,2023,6
2023156N12135,2023,GUCHOL,2023-06-11 03:00:00,23.6,132.0,64.24,2023,6
2023156N12135,2023,GUCHOL,2023-06-11 06:00:00,24.2,132.5,60.0,2023,6
2023156N12135,2023,GUCHOL,2023-06-11 09:00:00,24.9,133.1,52.8,2023,6
2023156N12135,2023,GUCHOL,2023-06-11 12:00:00,25.6,133.8,55.0,2023,6
2023156N12135,2023,GUCHOL,2023-06-11 15:00:00,26.1,134.4,42.24,2023,6
2023156N12135,2023,GUCHOL,2023-06-11 18:00:00,26.6,135.1,55.0,2023,6
2023156N12135,2023,GUCHOL,2023-06-11 21:00:00,27.3,135.9,42.24,2023,6
2023156N12135,2023,GUCHOL,2023-06-12 00:00:00,28.0,136.8,55.0,2023,6
2023156N12135,2023,GUCHOL,2023-06-12 03:00:00,28.7,137.4,44.0,2023,6
2023156N12135,2023,GUCHOL,2023-06-12 06:00:00,29.4,138.1,50.0,2023,6
2023156N12135,2023,GUCHOL,2023-06-12 09:00:00,30.0,138.7,42.24,2023,6
2023156N12135,2023,GUCHOL,2023-06-12 12:00:00,30.5,139.5,39.6,2023,6
2023156N12135,2023,GUCHOL,2023-06-12 15:00:00,31.3,140.6,39.6,2023,6
2023156N12135,2023,GUCHOL,2023-06-12 18:00:00,32.1,141.9,39.6,2023,6
2023156N12135,2023,GUCHOL,2023-06-12 21:00:00,32.9,142.9,37.84,2023,6
2023156N12135,2023,GUCHOL,2023-06-13 00:00:00,33.7,144.0,35.2,2023,6
2023194N16123,2023,TALIM,2023-07-14 00:00:00,17.9,121.3,13.2,2023,7
2023194N16123,2023,TALIM,2023-07-14 03:00:00,17.9,120.5,17.6,2023,7
2023194N16123,2023,TALIM,2023-07-14 06:00:00,17.7,119.8,22.0,2023,7
2023194N16123,2023,TALIM,2023-07-14 09:00:00,17.5,119.3,22.0,2023,7
2023194N16123,2023,TALIM,2023-07-14 12:00:00,17.4,119.0,22.0,2023,7
2023194N16123,2023,TALIM,2023-07-14 15:00:00,17.5,118.8,24.64,2023,7
2023194N16123,2023,TALIM,2023-07-14 18:00:00,17.6,118.6,26.4,2023,7
2023194N16123,2023,TALIM,2023-07-14 21:00:00,17.7,118.4,24.64,2023,7
2023194N16123,2023,TALIM,2023-07-15 00:00:00,17.8,118.3,22.0,2023,7
2023194N16123,2023,TALIM,2023-07-15 03:00:00,18.0,118.2,24.64,2023,7
2023194N16123,2023,TALIM,2023-07-15 06:00:00,18.1,117.9,35.0,2023,7
2023194N16123,2023,TALIM,2023-07-15 09:00:00,18.2,117.6,29.04,2023,7
2023194N16123,2023,TALIM,2023-07-15 12:00:00,18.4,117.3,40.0,2023,7
2023194N16123,2023,TALIM,2023-07-15 15:00:00,18.5,117.0,33.44,2023,7
2023194N16123,2023,TALIM,2023-07-15 18:00:00,18.7,116.8,45.0,2023,7
2023194N16123,2023,TALIM,2023-07-15 21:00:00,18.8,116.5,37.84,2023,7
2023194N16123,2023,TALIM,2023-07-16 00:00:00,18.9,116.2,50.0,2023,7
2023194N16123,2023,TALIM,2023-07-16 03:00:00,19.1,115.8,42.24,2023,7
2023194N16123,2023,TALIM,2023-07-16 06:00:00,19.2,115.5,50.0,2023,7
2023194N16123,2023,TALIM,2023-07-16 09:00:00,19.4,115.1,44.0,2023,7
2023194N16123,2023,TALIM,2023-07-16 12:00:00,19.6,114.6,50.0,2023,7
2023194N16123,2023,TALIM,2023-07-16 13:00:00,19.6,114.4,46.64,2023,7
2023194N16123,2023,TALIM,2023-07-16 14:00:00,19.6,114.3,48.4,2023,7
2023194N16123,2023,TALIM,2023-07-16 15:00:00,19.7,114.2,51.04,2023,7
2023194N16123,2023,TALIM,2023-07-16 16:00:00,19.7,114.0,52.8,2023,7
2023194N16123,2023,TALIM,2023-07-16 17:00:00,19.7,113.9,55.44,2023,7
